id,nome,cognome,eta,stipendio,data_assunzione,reparto
1,Mario,Rossi,35,45000.0,2020-05-12,Vendite
2,Laura,Bianchi,42,52000.0,2017-03-23,Marketing
3,Giuseppe,Verdi,29,38000.0,2022-11-05,Sviluppo
4,Anna,Neri,31,48000.0,2021-07-18,Risorse Umane
5,Francesco,Russo,38,51000.0,2019-01-30,Vendite
6,Giulia,Ferrari,26,37000.0,2023-09-14,Marketing
7,Marco,Esposito,33,46000.0,2021-04-27,Sviluppo
8,Martina,Romano,29,,2022-08-03,Risorse Umane
9,Luca,Colombo,41,54000.0,2018-12-09,Vendite
10,Giorgia,Ricci,36,49000.0,2020-06-22,Marketing
11,Paolo,Marino,45,58000.0,2016-08-15,Amministrazione
12,Sara,Greco,32,42000.0,2021-10-11,Vendite
13,Andrea,Conti,39,51500.0,2019-05-29,Sviluppo
14,Valentina,Barbieri,28,36000.0,2023-03-05,Marketing
15,Giovanni,Mancini,44,56000.0,2017-01-18,Amministrazione
16,Chiara,Lombardi,33,45500.0,2020-11-21,Risorse Umane
17,Davide,Moretti,31,41000.0,2022-02-14,Sviluppo
18,Federica,Pellegrini,37,50000.0,2018-07-08,Marketing
19,Lorenzo,Santoro,29,39500.0,,Vendite
20,Elena,Ferrara,40,53000.0,2019-09-26,Risorse Umane
21,Roberto,Martini,36,47500.0,2020-04-03,Sviluppo
22,Silvia,Galli,27,35000.0,2024-01-12,Marketing
23,Michele,Caruso,43,55000.0,2016-11-30,Amministrazione
24,Francesca,Vitale,34,46000.0,2021-06-17,Vendite
25,Simone,Leone,30,42500.0,2022-09-09,Sviluppo
26,Elisa,Serra,38,51000.0,2019-03-14,Marketing
27,Matteo,Ferretti,32,44000.0,2021-12-22,Risorse Umane
28,Alessia,Mariani,29,38500.0,2023-05-06,Vendite
29,Stefano,Rinaldi,41,54500.0,2018-02-28,Amministrazione
30,Marta,Costa,35,47000.0,2020-10-15,Marketing
31,Alessandro,Fontana,37,49500.0,2019-07-21,Sviluppo
32,Beatrice,Rizzo,26,36500.0,2024-03-18,Vendite
33,Daniele,Lombardo,44,57000.0,2017-04-10,Amministrazione
34,Valeria,Sala,33,45000.0,2021-08-27,Risorse Umane
35,Fabio,Gallo,31,43000.0,2022-01-14,Sviluppo
36,Cristina,Palumbo,39,52000.0,2018-10-06,Marketing
37,Leonardo,Gentile,28,38000.0,2023-07-29,Vendite
38,Serena,Fabbri,42,55500.0,2017-09-15,Amministrazione
39,Emanuele,Monti,36,48500.0,2020-03-24,Sviluppo
40,Jessica,Parisi,30,41500.0,2022-06-12,Risorse Umane
41,Davide,Amato,34,46500.0,2021-02-03,Marketing
42,Monica,Orlando,29,39000.0,2023-04-22,Vendite
43,Luca,Silvestri,43,56500.0,2017-05-18,Amministrazione
44,Roberta,Mazza,38,50500.0,2019-11-27,Risorse Umane
45,Gabriele,Grassi,32,44500.0,2021-09-08,Sviluppo
46,Eleonora,Guerra,27,37500.0,2024-02-11,Marketing
47,Nicola,Sanna,41,53500.0,2018-04-30,Vendite
48,Alessandra,Carbone,35,48000.0,2020-08-13,Sviluppo
49,Stefania,Bernardi,40,52500.0,2018-06-25,Amministrazione
50,Claudio,Marchetti,33,45500.0,2021-11-19,Risorse Umane
51,Aurora,Rossetti,28,37000.0,2023-10-07,Marketing
52,Federico,Ferri,39,51500.0,2019-02-16,Sviluppo
53,Giulio,Pagano,45,58500.0,2016-10-05,Amministrazione
54,Ilaria,Giuliani,31,43500.0,2022-04-28,Vendite
55,Mattia,Rizzi,37,49000.0,2020-01-09,Sviluppo
56,Sofia,D'Angelo,29,,2023-06-14,Marketing
57,Giacomo,Mancuso,42,55000.0,2017-12-03,Amministrazione
58,Margherita,Piazza,34,47500.0,2021-05-21,Risorse Umane
59,Edoardo,Villa,30,42000.0,2022-08-17,Vendite
60,Angela,Battaglia,36,50000.0,2019-04-02,Marketing
61,Valerio,Caputo,28,38500.0,2023-01-23,Sviluppo
62,Noemi,Benedetti,41,54000.0,2018-09-16,Amministrazione
63,Antonio,Farina,39,52000.0,2019-06-11,Risorse Umane
64,Carolina,De Rosa,32,43500.0,2022-03-09,Vendite
65,Pietro,Tomasi,44,57500.0,2017-08-28,Marketing
66,Alice,Coppola,30,41000.0,2023-02-15,Sviluppo
67,Riccardo,Bellini,38,51000.0,2020-07-06,Amministrazione
68,Camilla,De Angelis,27,36000.0,2024-04-19,Risorse Umane
69,Fabrizio,Colombi,43,56000.0,2017-11-10,Vendite
70,Isabel,Giordano,35,48500.0,2021-03-25,Marketing
71,Tommaso,Belli,31,44000.0,2022-07-18,Sviluppo
72,Bianca,Longo,40,53000.0,2018-05-07,Amministrazione
73,Massimo,Sorrentino,36,49500.0,2020-09-29,Risorse Umane
74,Alessia,Negri,29,40000.0,2023-08-13,Vendite
75,Enrico,Donati,42,54500.0,2017-06-19,Marketing
76,Vittoria,Romano,33,46000.0,2021-10-31,Sviluppo
77,Flavio,Mancini,30,41500.0,2022-05-26,Risorse Umane
78,Lucia,Fiore,37,50500.0,2019-08-05,Amministrazione
79,Enzo,Piras,28,37500.0,2023-12-14,Vendite
80,Paola,Ferretti,41,53500.0,2018-03-22,Marketing
81,Dario,Carnevale,39,51500.0,2019-12-04,Sviluppo
82,Maria,Rinaldi,32,45000.0,2022-10-20,Risorse Umane
83,Bruno,Marini,45,59000.0,2016-09-11,Amministrazione
84,Antonella,Testa,34,47000.0,2021-01-16,Marketing
85,Giorgio,Ruggeri,31,42500.0,2022-12-08,Vendite
86,Diana,Fontana,38,51000.0,2019-10-30,Sviluppo
87,Marco,Bianchi,29,39500.0,2023-11-03,Risorse Umane
88,Teresa,Messina,40,54000.0,2018-08-12,Amministrazione
89,Niccolò,Riva,35,46500.0,2020-12-26,Marketing
90,Caterina,Morelli,27,36500.0,2024-05-09,Vendite
91,Massimiliano,Catalano,43,56500.0,2017-10-14,Sviluppo
92,Linda,Ferrero,33,45500.0,2021-07-02,Amministrazione
93,Vincenzo,Valentini,30,42000.0,2022-11-17,Risorse Umane
94,Marina,D'Amico,38,51500.0,2019-05-23,Marketing
95,Gianluca,Poli,29,,2023-09-01,Vendite
96,Regina,Mariani,42,55500.0,2017-07-24,Sviluppo
97,Alfonso,Serra,36,48000.0,2020-02-15,Amministrazione
98,Rita,Romano,31,43000.0,2022-05-06,Risorse Umane
99,Christian,De Luca,40,53500.0,2018-11-29,Marketing
100,Miriam,Cattaneo,34,46000.0,2021-04-13,Sviluppo
101,Adriano,Mancini,29,39500.0,2023-03-15,Vendite
102,Beatrice,Rossi,34,47000.0,2021-08-22,Marketing
103,Cesare,Santoro,42,54000.0,2018-05-11,Sviluppo
104,Donatella,Esposito,27,37500.0,2024-01-19,Risorse Umane
105,Ennio,Colombo,38,51000.0,2019-11-03,Amministrazione
106,Fiorella,De Luca,31,43500.0,2022-06-28,Vendite
107,Guido,Ricci,45,58500.0,2016-12-07,Marketing
108,Irene,Martini,36,49000.0,2020-07-14,Sviluppo
109,Leonardo,Galli,33,45500.0,2021-10-25,Risorse Umane
110,Marika,Caruso,41,53500.0,2018-01-29,Amministrazione
111,Natale,Vitale,28,38000.0,2023-09-08,Vendite
112,Olimpia,Leone,39,52000.0,2019-04-17,Marketing
113,Pierluigi,Serra,32,,2022-02-26,Sviluppo
114,Rachele,Ferretti,44,57000.0,2017-11-05,Risorse Umane
115,Salvatore,Mariani,30,41000.0,2022-08-14,Amministrazione
116,Tiziana,Rinaldi,35,48500.0,2020-05-30,Vendite
117,Umberto,Costa,37,50000.0,2019-12-12,Marketing
118,Veronica,Fontana,29,39000.0,2023-07-23,Sviluppo
119,Walter,Rizzo,43,56000.0,2017-04-01,Risorse Umane
120,Yara,Lombardo,26,36500.0,2024-02-09,Amministrazione
121,Zeno,Sala,40,53000.0,2018-09-20,Vendite
122,Alberto,Gallo,31,42500.0,2022-01-15,Marketing
123,Barbara,Palumbo,38,51500.0,2019-06-22,Sviluppo
124,Carlo,Gentile,27,37000.0,2023-11-30,Risorse Umane
125,Daniela,Fabbri,42,55000.0,2018-03-18,Amministrazione
126,Ettore,Monti,33,45000.0,2021-12-02,Vendite
127,Franca,Parisi,36,49500.0,2020-02-11,Marketing
128,Giancarlo,Amato,30,42000.0,2022-09-27,Sviluppo
129,Ida,Orlando,45,58000.0,,Risorse Umane
130,Lorenzo,Silvestri,28,38500.0,2023-04-05,Amministrazione
131,Mara,Mazza,39,52500.0,2019-01-14,Vendite
132,Nino,Grassi,34,46500.0,2021-06-29,Marketing
133,Olivia,Guerra,41,54500.0,2018-11-08,Sviluppo
134,Pietro,Sanna,25,35500.0,2024-04-16,Risorse Umane
135,Quintina,Carbone,37,50500.0,2020-09-25,Amministrazione
136,Rocco,Bernardi,32,44000.0,2022-03-07,Vendite
137,Sabrina,Marchetti,40,53000.0,2019-08-19,Marketing
138,Taddeo,Rossetti,29,39500.0,2023-01-26,Sviluppo
139,Ursula,Ferri,43,55500.0,2017-06-13,Risorse Umane
140,Vito,Pagano,35,47500.0,2021-03-22,Amministrazione
141,Agata,Giuliani,31,43000.0,2022-10-09,Vendite
142,Bruno,Rizzi,44,57500.0,2017-05-28,Marketing
143,Claudia,D'Angelo,27,36000.0,2024-03-15,Sviluppo
144,Dino,Mancuso,38,51000.0,2019-07-24,Risorse Umane
145,Emma,Piazza,33,45500.0,2021-11-17,Amministrazione
146,Fulvio,Villa,41,54000.0,2018-04-06,Vendite
147,Ginevra,Battaglia,36,48000.0,2020-01-23,Marketing
148,Ivan,Caputo,30,41500.0,2022-06-05,Sviluppo
149,Lorena,Benedetti,42,55000.0,,Risorse Umane
150,Maurizio,Farina,28,37500.0,2023-08-14,Amministrazione
151,Nadia,De Rosa,39,52000.0,2019-03-27,Vendite
152,Oscar,Tomasi,34,46000.0,2021-09-06,Marketing
153,Priscilla,Coppola,41,53500.0,2018-02-15,Sviluppo
154,Renato,Bellini,26,36500.0,2024-05-22,Risorse Umane
155,Stella,De Angelis,37,49500.0,2020-10-09,Amministrazione
156,Tullio,Colombi,32,43500.0,2022-04-18,Vendite
157,Vanessa,Giordano,44,56500.0,2017-01-26,Marketing
158,Zaccaria,Belli,35,47000.0,2021-05-07,Sviluppo
159,Ada,Longo,29,40000.0,2023-02-14,Risorse Umane
160,Benedetto,Sorrentino,40,52500.0,2019-09-01,Amministrazione
161,Camilla,Negri,31,42500.0,2022-03-18,Vendite
162,Dante,Donati,45,58000.0,2017-08-11,Marketing
163,Elisa,Romano,26,35500.0,2024-01-25,Sviluppo
164,Fortunato,Mancini,38,50500.0,2020-04-09,Risorse Umane
165,Giovanna,Fiore,34,46500.0,2021-07-20,Amministrazione
166,Italo,Piras,28,39000.0,2023-12-03,Vendite
167,Lavinia,Ferretti,41,53000.0,2018-05-13,Marketing
168,Massimo,Carnevale,36,48500.0,2020-10-26,Sviluppo
169,Nina,Rinaldi,30,41000.0,2022-05-15,Risorse Umane
170,Oreste,Marini,43,55000.0,2018-03-04,Amministrazione
171,Patrizia,Testa,32,44500.0,2022-09-21,Vendite
172,Quirino,Ruggeri,39,52000.0,2019-02-08,Marketing
173,Rosa,Fontana,35,47500.0,2021-05-13,Sviluppo
174,Simone,Bianchi,27,37000.0,,Risorse Umane
175,Tina,Messina,40,53500.0,2019-11-22,Amministrazione
176,Ugo,Riva,33,45000.0,2021-02-09,Vendite
177,Viola,Morelli,29,39500.0,2023-06-17,Marketing
178,Arturo,Catalano,42,54500.0,2018-07-28,Sviluppo
179,Bianca,Ferrero,37,50000.0,2020-03-05,Risorse Umane
180,Corrado,Valentini,31,42000.0,2022-12-14,Amministrazione
181,Dora,D'Amico,44,56000.0,2017-09-23,Vendite
182,Ernesto,Poli,35,47000.0,2021-04-16,Marketing
183,Flavia,Mariani,28,38500.0,2023-10-29,Sviluppo
184,Gerardo,Serra,40,53000.0,2019-05-07,Risorse Umane
185,Ines,Romano,34,45500.0,2022-02-13,Amministrazione
186,Luigi,De Luca,42,55500.0,2018-10-31,Vendite
187,Miranda,Cattaneo,26,36500.0,2024-03-27,Marketing
188,Nicola,Mancini,38,50500.0,2020-08-14,Sviluppo
189,Olga,Rossi,33,45000.0,2021-11-25,Risorse Umane
190,Piero,Santoro,41,53500.0,2018-04-03,Amministrazione
191,Roberta,Esposito,30,41500.0,2022-07-12,Vendite
192,Sergio,Colombo,36,49000.0,2019-12-23,Marketing
193,Teresa,Ricci,35,46500.0,2021-05-21,Sviluppo
194,Umberto,Martini,27,37500.0,2023-03-08,Risorse Umane
195,Vittoria,Galli,43,56500.0,2017-12-17,Amministrazione
196,Zoe,Caruso,29,40000.0,2022-11-04,Vendite
197,Andrea,Vitale,38,51000.0,2019-04-15,Marketing
198,Bruna,Leone,32,43500.0,2021-09-26,Sviluppo
199,Cosimo,Serra,45,58500.0,2017-02-11,Risorse Umane
200,Diana,Ferretti,34,46000.0,2021-08-03,Amministrazione
201,Elio,Mariani,28,38000.0,2023-05-19,Vendite
202,Federica,Rinaldi,41,54000.0,2018-12-28,Marketing
203,Gianluigi,Costa,37,49500.0,2020-06-02,Sviluppo
204,Ilaria,Fontana,31,42500.0,2022-01-09,Risorse Umane
205,Lapo,Rizzo,39,52500.0,2019-05-20,Amministrazione
206,Marcella,Lombardo,30,,2023-02-11,Vendite
207,Nazzareno,Sala,42,55000.0,2018-09-17,Marketing
208,Ornella,Gallo,35,47500.0,2021-01-28,Sviluppo
209,Paolo,Palumbo,26,36000.0,2024-04-05,Risorse Umane
210,Rebecca,Gentile,37,50000.0,2020-11-16,Amministrazione
211,Silvio,Fabbri,31,43000.0,2022-04-25,Vendite
212,Tatiana,Monti,44,57000.0,2017-07-13,Marketing
213,Ugo,Parisi,29,39000.0,2023-01-22,Sviluppo
214,Valentina,Amato,40,52000.0,2019-10-09,Risorse Umane
215,Zenobio,Orlando,33,44000.0,2022-03-16,Amministrazione
216,Asia,Silvestri,34,46500.0,2021-06-25,Vendite
217,Biagio,Mazza,41,53000.0,2018-03-18,Marketing
218,Carmen,Grassi,28,38500.0,2023-07-07,Sviluppo
219,Donato,Guerra,38,51500.0,2019-02-24,Risorse Umane
220,Elvira,Sanna,32,44500.0,2021-12-11,Amministrazione
221,Felice,Carbone,46,59000.0,2016-11-19,Vendite
222,Gloria,Bernardi,36,49000.0,2020-05-01,Marketing
223,Herbert,Marchetti,30,41500.0,2022-08-25,Sviluppo
224,Isabella,Rossetti,43,55500.0,2018-01-14,Risorse Umane
225,Jacopo,Ferri,35,46500.0,2021-10-23,Amministrazione
226,Katia,Pagano,25,35500.0,2024-02-01,Vendite
227,Livio,Giuliani,39,52000.0,2019-09-19,Marketing
228,Milena,Rizzi,34,45500.0,2022-02-08,Sviluppo
229,Nunzio,D'Angelo,41,54500.0,2018-07-17,Risorse Umane
230,Ofelia,Mancuso,36,48000.0,2020-01-05,Amministrazione
231,Pasquale,Piazza,31,42000.0,2022-06-12,Vendite
232,Renata,Villa,40,53500.0,2019-03-31,Marketing
233,Samuel,Battaglia,29,39500.0,2023-08-24,Sviluppo
234,Tamara,Caputo,42,55000.0,2018-05-06,Risorse Umane
235,Ulisse,Benedetti,37,49500.0,2020-12-15,Amministrazione
236,Vera,Farina,33,44500.0,2022-07-28,Vendite
237,William,De Rosa,45,57500.0,2017-02-09,Marketing
238,Xenia,Tomasi,28,37500.0,2023-09-18,Sviluppo
239,Yvonne,Coppola,42,55500.0,2017-11-27,Risorse Umane
240,Alfredo,Bellini,36,48500.0,2020-04-10,Amministrazione
241,Berenice,De Angelis,32,43500.0,2022-01-23,Vendite
242,Cristiano,Colombi,40,52500.0,2019-08-07,Marketing
243,Debora,Giordano,27,37000.0,2024-04-14,Sviluppo
244,Edgardo,Belli,39,51000.0,2019-11-30,Risorse Umane
245,Fiorenza,Longo,34,45000.0,2022-05-22,Amministrazione
246,Gabriel,Sorrentino,30,41000.0,2023-03-06,Vendite
247,Helga,Negri,43,56000.0,2017-08-24,Marketing
248,Ignazio,Donati,35,47000.0,2020-06-13,Sviluppo
249,Julia,Romano,29,,2023-04-01,Risorse Umane
250,Kristian,Mancini,41,53500.0,2019-01-19,Amministrazione
251,Luciana,Fiore,32,44000.0,2022-08-06,Vendite
252,Morgan,Piras,38,51500.0,2019-05-27,Marketing
253,Naomi,Ferretti,31,42500.0,2022-12-04,Sviluppo
254,Omar,Carnevale,44,56500.0,2017-03-17,Risorse Umane
255,Pamela,Rinaldi,33,45500.0,2021-07-28,Amministrazione
256,Quasimodo,Marini,28,38000.0,2023-05-14,Vendite
257,Ruth,Testa,40,52000.0,2019-12-21,Marketing
258,Samuele,Ruggeri,36,48500.0,2021-03-09,Sviluppo
259,Thomas,Fontana,32,43000.0,2022-10-17,Risorse Umane
260,Ursula,Bianchi,44,57000.0,2017-05-31,Amministrazione
261,Virgilio,Messina,27,36500.0,2024-02-28,Vendite
262,Azzurra,Riva,39,51500.0,2020-09-07,Marketing
263,Beniamino,Morelli,31,42000.0,2022-04-14,Sviluppo
264,Cecilia,Catalano,40,53000.0,2018-11-24,Risorse Umane
265,Demetrio,Ferrero,35,46000.0,2021-02-13,Amministrazione
266,Eva,Valentini,29,40000.0,2023-07-21,Vendite
267,Fabiano,D'Amico,41,54000.0,2018-04-08,Marketing
268,Gianna,Poli,37,49000.0,2020-11-19,Sviluppo
269,Igor,Mariani,32,43500.0,2022-06-03,Risorse Umane
270,Ludovica,Serra,45,58000.0,2016-10-15,Amministrazione
271,Manlio,Romano,30,41500.0,2023-01-28,Vendite
272,Natalina,De Luca,38,51000.0,2020-08-11,Marketing
273,Oscar,Cattaneo,33,44500.0,2022-03-20,Sviluppo
274,Penelope,Mancini,42,54500.0,2018-06-29,Risorse Umane
275,Raimondo,Rossi,36,48000.0,2021-04-08,Amministrazione
276,Selene,Santoro,31,42500.0,2022-09-17,Vendite
277,Tristano,Esposito,39,52000.0,2019-01-03,Marketing
278,Valeria,Colombo,28,38500.0,2023-06-14,Sviluppo
279,Xavier,Ricci,41,53500.0,2018-03-23,Risorse Umane
280,Amanda,Martini,34,45500.0,2022-01-10,Amministrazione
281,Baldassarre,Galli,43,56000.0,2017-10-19,Vendite
282,Cassandra,Caruso,37,49500.0,2020-05-28,Marketing
283,Damiano,Vitale,29,39500.0,2023-11-09,Sviluppo
284,Elga,Leone,40,52500.0,2019-04-18,Risorse Umane
285,Flavio,Serra,32,44000.0,2022-11-07,Amministrazione
286,Greta,Ferretti,26,36000.0,,Vendite
287,Harold,Mariani,38,50000.0,2019-06-16,Marketing
288,Ingrid,Rinaldi,35,47500.0,2021-01-24,Sviluppo
289,Jacopo,Costa,30,41000.0,2022-08-02,Risorse Umane
290,Kevin,Fontana,42,55500.0,2018-12-10,Amministrazione
291,Leda,Rizzo,33,45000.0,2021-09-27,Vendite
292,Mirko,Lombardo,27,37000.0,2024-02-06,Marketing
293,Nora,Sala,39,51500.0,2020-07-15,Sviluppo
294,Osvaldo,Gallo,34,46500.0,2021-03-28,Risorse Umane
295,Palmira,Palumbo,41,54000.0,2018-08-09,Amministrazione
296,Ruggero,Gentile,35,46500.0,2022-05-16,Vendite
297,Sonia,Fabbri,28,38000.0,2023-10-25,Marketing
298,Terenzio,Monti,44,56500.0,2017-05-14,Sviluppo
299,Unna,Parisi,31,43000.0,2022-02-21,Risorse Umane
300,Vincent,Amato,40,52500.0,2019-07-08,Amministrazione
301,Agata,Orlando,36,48000.0,2021-05-19,Vendite
302,Barnaba,Silvestri,33,45500.0,2022-12-26,Marketing
303,Carla,Mazza,27,37500.0,2023-04-07,Sviluppo
304,Dimitri,Grassi,42,53500.0,2018-06-15,Risorse Umane
305,Erminia,Guerra,35,47000.0,2021-08-28,Amministrazione
306,Fabio,Sanna,29,40000.0,2023-02-05,Vendite
307,Giusy,Carbone,43,55000.0,2018-05-17,Marketing
308,Iacopo,Bernardi,38,50500.0,2020-10-06,Sviluppo
309,Letizia,Marchetti,32,43500.0,2022-07-13,Risorse Umane
310,Matteo,Rossetti,46,58500.0,2016-12-22,Amministrazione
311,Noemi,Ferri,34,46000.0,2021-04-01,Vendite
312,Ottavio,Pagano,30,42000.0,2023-09-09,Marketing
313,Paola,Giuliani,40,53000.0,2019-02-18,Sviluppo
314,Rino,Rizzi,36,48500.0,2020-09-13,Risorse Umane
315,Sveva,D'Angelo,31,43000.0,2022-03-24,Amministrazione
316,Tommaso,Mancuso,44,56000.0,2017-06-07,Vendite
317,Uliana,Piazza,28,38500.0,2023-11-16,Marketing
318,Vincenzo,Villa,39,52000.0,2019-08-23,Sviluppo
319,Wanda,Battaglia,33,45000.0,2021-02-05,Risorse Umane
320,Yuri,Caputo,41,54500.0,2018-11-14,Amministrazione
321,Zaira,Benedetti,30,41500.0,2022-09-29,Vendite
322,Adriano,Farina,37,49500.0,2020-02-08,Marketing
323,Brunella,De Rosa,27,36500.0,2024-04-17,Sviluppo
324,Corrado,Tomasi,42,55000.0,2018-01-25,Risorse Umane
325,Domitilla,Coppola,35,47500.0,2021-06-11,Amministrazione
326,Edmondo,Bellini,26,36000.0,2023-03-22,Vendite
327,Floriana,De Angelis,39,51000.0,2020-12-09,Marketing
328,Giuliano,Colombi,31,43500.0,2022-05-27,Sviluppo
329,Hilda,Giordano,43,56500.0,2017-09-04,Risorse Umane
330,Ivan,Belli,34,45500.0,2021-11-15,Amministrazione
331,Jessica,Longo,29,39000.0,2023-08-28,Vendite
332,Klaus,Sorrentino,38,50000.0,2019-03-13,Marketing
333,Loredana,Negri,33,44000.0,2022-10-22,Sviluppo
